Time Management,Evaluating,Questioning,Describing,Empathy,Creativity ,skill
1,1,1,1,5,5,Critical thinking 
2,1,1,1,5,6,Critical thinking 
3,1,1,1,5,7,Critical thinking 
4,1,1,1,5,8,Critical thinking 
5,1,1,1,5,9,Critical thinking 
1,2,1,1,5,10,Critical thinking 
2,2,1,1,5,5,Critical thinking 
3,2,1,1,5,6,Critical thinking 
4,2,1,1,5,7,Critical thinking 
5,2,1,1,5,8,Critical thinking 
1,3,2,1,5,9,Critical thinking 
2,3,2,1,6,10,Critical thinking 
3,3,2,1,6,5,Critical thinking 
4,3,2,1,6,6,Critical thinking 
5,3,2,1,6,7,Critical thinking 
1,4,2,1,6,8,Critical thinking 
2,4,2,1,6,9,Critical thinking 
3,4,2,1,6,10,Critical thinking 
4,4,2,1,6,5,Critical thinking 
5,4,2,1,6,6,Critical thinking 
1,5,3,2,6,7,Critical thinking 
2,5,3,2,7,8,Critical thinking 
3,5,3,2,7,9,Critical thinking 
4,5,3,2,7,10,Critical thinking 
5,9,7,8,3,5,Communication
6,10,7,8,3,1,Communication
7,10,7,8,3,2,Communication
8,10,7,8,3,3,Communication
9,10,7,8,3,4,Communication
10,10,7,8,3,5,Communication
5,5,7,8,4,1,Communication
6,5,8,8,4,2,Communication
7,5,8,8,4,3,Communication
8,5,8,8,4,4,Communication
9,5,8,8,4,5,Communication
10,6,8,8,4,1,Communication
5,6,8,8,4,2,Communication
6,6,8,8,4,3,Communication
7,6,8,8,4,4,Communication
8,6,8,8,4,5,Communication
9,7,8,8,5,1,Communication
10,7,9,9,5,2,Communication
5,7,9,9,5,3,Communication
6,7,9,9,5,4,Communication
7,7,9,9,5,5,Communication
8,8,9,9,5,1,Communication
9,8,9,9,5,2,Communication
10,8,9,9,5,3,Communication
5,8,9,9,5,4,Communication
6,8,9,9,5,5,Communication
